Time	NoSettings	2020	2021	2022	2023	2024	2025	2026	2027	2028	2029	2030	2031	2032	2033	2034	2035	2036	2037	2038	2039	2040	2041	2042	2043	2044	2045	2046	2047	2048	2049	2050
Output Electricity Generation by Type[hard coal es]	NoSettings	45.0861	41.6454	31.4386	22.974	22.8978	26.731	24.3682	21.1825	19.7634	21.3491	23.5066	24.878	26.7149	28.1069	29.4572	30.5027	31.1287	31.2454	30.5812	30.4361	30.1515	29.945	30.1052	30.1664	30.0414	30.3964	30.1929	30.1057	30.4324	30.0265	29.6215
Output Electricity Generation by Type[natural gas nonpeaker es]	NoSettings	50.7084	55.7006	64.3986	70.8005	70.9249	68.2958	71.7974	76.1532	78.8321	78.7437	78.055	78.298	78.2228	78.5624	79.0608	79.9805	81.0861	81.6482	82.8166	83.5992	84.3631	84.932	85.1734	85.4592	85.9432	85.9271	86.54	86.9694	86.9774	87.8338	88.7657
Output Electricity Generation by Type[nuclear es]	NoSettings	18.2094	16.5974	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483	17.483
Output Electricity Generation by Type[hydro es]	NoSettings	0.394138	0.555147	0.609387	0.609387	0.609387	0.609387	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688	0.760688
Output Electricity Generation by Type[onshore wind es]	NoSettings	2.23727	3.12097	3.12313	3.1307	3.13502	3.16959	3.18039	3.18039	3.18039	3.18039	3.18039	3.18039	3.18039	3.18039	3.18039	3.18039	3.30457	4.03187	4.8656	5.57516	6.37341	7.17167	7.98766	8.78592	9.56643	10.3115	11.092	11.837	12.5111	13.2739	14.1963
Output Electricity Generation by Type[solar PV es]	NoSettings	0.207047	0.906749	1.74036	5.28197	6.25889	6.25889	6.25889	6.25889	6.25889	6.25889	6.25889	6.25889	6.25889	6.25889	6.25889	6.25889	6.39732	7.18439	8.09803	8.8851	9.77105	10.657	11.5746	12.4764	13.3544	14.2008	15.0868	15.9292	16.7044	17.5666	18.6029
Output Electricity Generation by Type[solar thermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[biomass es]	NoSettings	0.511418	0.446042	0.543208	0.543208	0.543208	0.535324	0.535324	0.535324	0.535324	0.535324	0.535324	0.535324	0.535324	0.535324	0.535324	0.535324	0.535324	0.543208	0.551092	0.558976	0.56686	0.574744	0.582628	0.590512	0.598396	0.60628	0.614164	0.622048	0.629932	0.637816	0.6457
Output Electricity Generation by Type[geothermal es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[petroleum es]	NoSettings	1.21982	1.18564	1.14007	1.11482	1.11392	1.11303	1.11213	1.11123	1.11034	1.10944	1.10854	1.10765	1.10675	1.10585	1.10496	1.10406	1.10316	1.10227	1.10137	1.10047	1.09958	1.09868	1.09778	1.09689	1.09599	1.09509	1.0942	1.0933	1.0924	1.09151	1.09061
Output Electricity Generation by Type[natural gas peaker es]	NoSettings	3.19357	4.42223	4.51097	4.51511	4.5125	4.50598	4.49491	4.4974	4.49822	4.49592	4.4929	4.49113	4.48872	4.48693	4.48551	4.48461	4.48411	4.482	4.4802	4.47842	4.47661	4.47446	4.47173	4.46909	4.46678	4.46358	4.4615	4.45908	4.45585	4.45418	4.45276
Output Electricity Generation by Type[lignite es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[offshore wind es]	NoSettings	0	0	0	0	0	0.0661873	0.0668903	0.0675746	0.0682437	0.0689004	0.0695465	0.0698333	0.0701124	0.0703848	0.0706513	0.0709126	0.0711692	0.0714217	0.0716704	0.0719156	0.0721578	0.0723971	0.0726338	0.072868	0.0731001	0.07333	0.0735581	0.0737843	0.0740089	0.0742319	0.0744535
Output Electricity Generation by Type[crude oil es]	NoSettings	0.0451271	0.0459092	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662	0.0492662
Output Electricity Generation by Type[heavy or residual fuel oil es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Output Electricity Generation by Type[municipal solid waste es]	NoSettings	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
